fold,station_set,seed,model,horizon_days,threshold_name,threshold_m,hits,misses,false_alarms,POD_recall,FAR,CSI,F1,event_count,mean_peak_magnitude_error_m,mean_absolute_peak_timing_error_days,evidence_class
final_period,S0,42,tcn_gru,12,train_q90,8.309000000000006,26,34,3,0.43333333333333335,0.10344827586206896,0.4126984126984127,0.5842696629213483,1,-1.0229846763610837,14.0,exploratory
final_period,S0,42,tcn_gru,12,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.2317044925689702,3.0,exploratory
final_period,S0,42,tcn_gru,13,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,42,tcn_gru,13,train_q90,8.309000000000006,23,37,2,0.38333333333333336,0.08,0.3709677419354839,0.5411764705882353,1,-1.1875621032714854,15.0,exploratory
final_period,S0,42,tcn_gru,13,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.3876848983764658,3.0,exploratory
final_period,S0,42,tcn_gru,14,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,42,tcn_gru,14,train_q90,8.309000000000006,1,59,0,0.016666666666666666,0.0,0.016666666666666666,0.03278688524590164,1,-1.3908383941650388,16.0,exploratory
final_period,S0,42,tcn_gru,14,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.594703240394593,2.5,exploratory
final_period,S0,52,tcn_gru,1,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,52,tcn_gru,1,train_q90,8.309000000000006,58,2,0,0.9666666666666667,0.0,0.9666666666666667,0.9830508474576272,1,-0.14149436950683736,2.0,exploratory
final_period,S0,52,tcn_gru,1,train_q95,9.508999999999997,3,11,0,0.21428571428571427,0.0,0.21428571428571427,0.35294117647058826,2,-0.14344359874725487,2.0,exploratory
final_period,S0,52,tcn_gru,2,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,52,tcn_gru,2,train_q90,8.309000000000006,56,4,1,0.9333333333333333,0.017543859649122806,0.9180327868852459,0.9572649572649573,1,-0.28654109954834084,3.0,exploratory
final_period,S0,52,tcn_gru,2,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.28354512214660854,3.0,exploratory
final_period,S0,52,tcn_gru,3,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,52,tcn_gru,3,train_q90,8.309000000000006,56,4,3,0.9333333333333333,0.05084745762711865,0.8888888888888888,0.9411764705882353,1,-0.2770211315155038,4.0,exploratory
final_period,S0,52,tcn_gru,3,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.2685705852508562,4.0,exploratory
final_period,S0,52,tcn_gru,4,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,52,tcn_gru,4,train_q90,8.309000000000006,53,7,3,0.8833333333333333,0.05357142857142857,0.8412698412698413,0.9137931034482759,1,-0.39552165985107557,5.0,exploratory
final_period,S0,52,tcn_gru,4,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.40326344966888605,4.5,exploratory
final_period,S0,52,tcn_gru,5,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,52,tcn_gru,5,train_q90,8.309000000000006,51,9,4,0.85,0.07272727272727272,0.796875,0.8869565217391304,1,-0.4626047039031995,6.0,exploratory
final_period,S0,52,tcn_gru,5,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.5213480186462398,4.5,exploratory
final_period,S0,52,tcn_gru,6,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,52,tcn_gru,6,train_q90,8.309000000000006,50,10,3,0.8333333333333334,0.05660377358490566,0.7936507936507936,0.8849557522123894,1,-0.4687867069244387,7.0,exploratory
final_period,S0,52,tcn_gru,6,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.5850927019119263,4.5,exploratory
final_period,S0,52,tcn_gru,7,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,52,tcn_gru,7,train_q90,8.309000000000006,48,12,4,0.8,0.07692307692307693,0.75,0.8571428571428571,1,-0.6010601997375495,8.0,exploratory
final_period,S0,52,tcn_gru,7,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.7652426815032971,4.5,exploratory
final_period,S0,52,tcn_gru,8,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,52,tcn_gru,8,train_q90,8.309000000000006,43,17,4,0.7166666666666667,0.0851063829787234,0.671875,0.8037383177570093,1,-0.6460780048370349,9.0,exploratory
final_period,S0,52,tcn_gru,8,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.8969047021865855,4.5,exploratory
final_period,S0,52,tcn_gru,9,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,52,tcn_gru,9,train_q90,8.309000000000006,40,20,3,0.6666666666666666,0.06976744186046512,0.6349206349206349,0.7766990291262136,1,-0.7487427902221686,10.0,exploratory
final_period,S0,52,tcn_gru,9,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.0074992322921759,3.5,exploratory
final_period,S0,52,tcn_gru,10,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,52,tcn_gru,10,train_q90,8.309000000000006,38,22,2,0.6333333333333333,0.05,0.6129032258064516,0.76,1,-0.771666860580444,11.0,exploratory
final_period,S0,52,tcn_gru,10,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.0216746997833255,3.0,exploratory
final_period,S0,52,tcn_gru,11,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,52,tcn_gru,11,train_q90,8.309000000000006,32,28,2,0.5333333333333333,0.058823529411764705,0.5161290322580645,0.6808510638297872,1,-0.8448361301422125,12.0,exploratory
final_period,S0,52,tcn_gru,11,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.0899474430084233,3.0,exploratory
final_period,S0,52,tcn_gru,12,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,52,tcn_gru,12,train_q90,8.309000000000006,30,30,4,0.5,0.11764705882352941,0.46875,0.6382978723404256,1,-0.9395870018005379,13.0,exploratory
final_period,S0,52,tcn_gru,12,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.1553876256942752,3.0,exploratory
final_period,S0,52,tcn_gru,13,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,52,tcn_gru,13,train_q90,8.309000000000006,26,34,3,0.43333333333333335,0.10344827586206896,0.4126984126984127,0.5842696629213483,1,-1.043699531555177,14.0,exploratory
final_period,S0,52,tcn_gru,13,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.2488534164428717,3.0,exploratory
final_period,S0,52,tcn_gru,14,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,52,tcn_gru,14,train_q90,8.309000000000006,23,37,3,0.38333333333333336,0.11538461538461539,0.36507936507936506,0.5348837209302325,1,-1.1475730133056654,15.0,exploratory
final_period,S0,52,tcn_gru,14,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.350419530868531,2.5,exploratory
final_period,S0,62,tcn_gru,1,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,62,tcn_gru,1,train_q90,8.309000000000006,57,3,2,0.95,0.03389830508474576,0.9193548387096774,0.957983193277311,1,-0.30938126564026014,3.0,exploratory
final_period,S0,62,tcn_gru,1,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.29612720012664884,3.5,exploratory
final_period,S0,62,tcn_gru,2,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,62,tcn_gru,2,train_q90,8.309000000000006,57,3,5,0.95,0.08064516129032258,0.8769230769230769,0.9344262295081968,1,-0.20926368713378984,4.0,exploratory
final_period,S0,62,tcn_gru,2,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.20517220497131472,4.0,exploratory
final_period,S0,62,tcn_gru,3,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,62,tcn_gru,3,train_q90,8.309000000000006,55,5,4,0.9166666666666666,0.06779661016949153,0.859375,0.9243697478991597,1,-0.29156902313232536,5.0,exploratory
final_period,S0,62,tcn_gru,3,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.28206729888916104,4.5,exploratory
final_period,S0,62,tcn_gru,4,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,62,tcn_gru,4,train_q90,8.309000000000006,53,7,4,0.8833333333333333,0.07017543859649122,0.828125,0.905982905982906,1,-0.38070859909057475,6.0,exploratory
final_period,S0,62,tcn_gru,4,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.41310755729675286,4.5,exploratory
final_period,S0,62,tcn_gru,5,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,62,tcn_gru,5,train_q90,8.309000000000006,51,9,3,0.85,0.05555555555555555,0.8095238095238095,0.8947368421052632,1,-0.555000715255737,7.0,exploratory
final_period,S0,62,tcn_gru,5,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.6163660383224494,4.5,exploratory
final_period,S0,62,tcn_gru,6,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,62,tcn_gru,6,train_q90,8.309000000000006,51,9,6,0.85,0.10526315789473684,0.7727272727272727,0.8717948717948718,1,-0.32160595893859956,8.0,exploratory
final_period,S0,62,tcn_gru,6,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.4800006294250494,4.5,exploratory
final_period,S0,62,tcn_gru,7,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,62,tcn_gru,7,train_q90,8.309000000000006,42,18,3,0.7,0.06666666666666667,0.6666666666666666,0.8,1,-0.7800192928314207,9.0,exploratory
final_period,S0,62,tcn_gru,7,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.9408028602600105,4.5,exploratory
final_period,S0,62,tcn_gru,8,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,62,tcn_gru,8,train_q90,8.309000000000006,41,19,3,0.6833333333333333,0.06818181818181818,0.6507936507936508,0.7884615384615384,1,-0.8291080379486093,10.0,exploratory
final_period,S0,62,tcn_gru,8,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.0263840246200564,5.0,exploratory
final_period,S0,62,tcn_gru,9,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,62,tcn_gru,9,train_q90,8.309000000000006,44,16,6,0.7333333333333333,0.12,0.6666666666666666,0.8,1,-0.6922720527648938,11.0,exploratory
final_period,S0,62,tcn_gru,9,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.9081142330169687,2.5,exploratory
final_period,S0,62,tcn_gru,10,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,62,tcn_gru,10,train_q90,8.309000000000006,41,19,7,0.6833333333333333,0.14583333333333334,0.6119402985074627,0.7592592592592593,1,-0.7218617630004882,12.0,exploratory
final_period,S0,62,tcn_gru,10,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.949139065742493,3.0,exploratory
final_period,S0,62,tcn_gru,11,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,62,tcn_gru,11,train_q90,8.309000000000006,38,22,6,0.6333333333333333,0.13636363636363635,0.5757575757575758,0.7307692307692307,1,-0.8184363651275639,13.0,exploratory
final_period,S0,62,tcn_gru,11,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.016625404357911,3.0,exploratory
final_period,S0,62,tcn_gru,12,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,62,tcn_gru,12,train_q90,8.309000000000006,42,18,10,0.7,0.19230769230769232,0.6,0.75,1,-0.665650653839112,14.0,exploratory
final_period,S0,62,tcn_gru,12,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.8813974523544319,3.0,exploratory
final_period,S0,62,tcn_gru,13,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,62,tcn_gru,13,train_q90,8.309000000000006,35,25,8,0.5833333333333334,0.18604651162790697,0.5147058823529411,0.6796116504854369,1,-0.8538178443908695,15.0,exploratory
final_period,S0,62,tcn_gru,13,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.0580060386657717,3.0,exploratory
final_period,S0,62,tcn_gru,14,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,62,tcn_gru,14,train_q90,8.309000000000006,34,26,9,0.5666666666666667,0.20930232558139536,0.4927536231884058,0.6601941747572816,1,-0.8136403656005857,16.0,exploratory
final_period,S0,62,tcn_gru,14,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.0442920446395885,2.0,exploratory
final_period,S0,72,tcn_gru,1,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,72,tcn_gru,1,train_q90,8.309000000000006,54,6,0,0.9,0.0,0.9,0.9473684210526315,1,-0.3705031490325936,2.0,exploratory
final_period,S0,72,tcn_gru,1,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.35619948863983275,1.5,exploratory
final_period,S0,72,tcn_gru,2,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,72,tcn_gru,2,train_q90,8.309000000000006,55,5,1,0.9166666666666666,0.017857142857142856,0.9016393442622951,0.9482758620689655,1,-0.26209171295165845,3.0,exploratory
final_period,S0,72,tcn_gru,2,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.2609697294235236,3.0,exploratory
final_period,S0,72,tcn_gru,3,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,72,tcn_gru,3,train_q90,8.309000000000006,56,4,0,0.9333333333333333,0.0,0.9333333333333333,0.9655172413793104,1,-0.34379547119140774,4.0,exploratory
final_period,S0,72,tcn_gru,3,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.3094885587692282,3.5,exploratory
final_period,S0,72,tcn_gru,4,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,72,tcn_gru,4,train_q90,8.309000000000006,49,11,0,0.8166666666666667,0.0,0.8166666666666667,0.8990825688073395,1,-0.5617510509490948,13.0,exploratory
final_period,S0,72,tcn_gru,4,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.6009149885177605,4.0,exploratory
final_period,S0,72,tcn_gru,5,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,72,tcn_gru,5,train_q90,8.309000000000006,53,7,3,0.8833333333333333,0.05357142857142857,0.8412698412698413,0.9137931034482759,1,-0.35790088653564567,6.0,exploratory
final_period,S0,72,tcn_gru,5,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.3833753681182879,4.5,exploratory
final_period,S0,72,tcn_gru,6,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,72,tcn_gru,6,train_q90,8.309000000000006,53,7,0,0.8833333333333333,0.0,0.8833333333333333,0.9380530973451328,1,-0.5000632095336908,10.0,exploratory
final_period,S0,72,tcn_gru,6,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.5995839977264419,4.5,exploratory
final_period,S0,72,tcn_gru,7,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,72,tcn_gru,7,train_q90,8.309000000000006,49,11,4,0.8166666666666667,0.07547169811320754,0.765625,0.8672566371681416,1,-0.6069342899322514,8.0,exploratory
final_period,S0,72,tcn_gru,7,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.7385381698608402,4.5,exploratory
final_period,S0,72,tcn_gru,8,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,72,tcn_gru,8,train_q90,8.309000000000006,47,13,0,0.7833333333333333,0.0,0.7833333333333333,0.8785046728971962,1,-0.7793757629394538,8.0,exploratory
final_period,S0,72,tcn_gru,8,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.9477950143814091,5.0,exploratory
final_period,S0,72,tcn_gru,9,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,72,tcn_gru,9,train_q90,8.309000000000006,46,14,0,0.7666666666666667,0.0,0.7666666666666667,0.8679245283018868,1,-0.8043396568298338,7.0,exploratory
final_period,S0,72,tcn_gru,9,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.9256260824203499,3.5,exploratory
final_period,S0,72,tcn_gru,10,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,72,tcn_gru,10,train_q90,8.309000000000006,48,12,1,0.8,0.02040816326530612,0.7868852459016393,0.8807339449541285,1,-0.6905061054229744,7.0,exploratory
final_period,S0,72,tcn_gru,10,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.7958780288696303,3.0,exploratory
final_period,S0,72,tcn_gru,11,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,72,tcn_gru,11,train_q90,8.309000000000006,43,17,0,0.7166666666666667,0.0,0.7166666666666667,0.8349514563106796,1,-0.9097914886474623,5.0,exploratory
final_period,S0,72,tcn_gru,11,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.9882079792022713,3.0,exploratory
final_period,S0,72,tcn_gru,12,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,72,tcn_gru,12,train_q90,8.309000000000006,37,23,7,0.6166666666666667,0.1590909090909091,0.5522388059701493,0.7115384615384616,1,-0.8046182823181152,14.0,exploratory
final_period,S0,72,tcn_gru,12,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.9981506347656266,3.5,exploratory
final_period,S0,72,tcn_gru,13,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,72,tcn_gru,13,train_q90,8.309000000000006,37,23,8,0.6166666666666667,0.17777777777777778,0.5441176470588235,0.7047619047619048,1,-0.8249801063537596,14.0,exploratory
final_period,S0,72,tcn_gru,13,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.9986148786544806,3.0,exploratory
final_period,S0,72,tcn_gru,14,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,72,tcn_gru,14,train_q90,8.309000000000006,8,52,0,0.13333333333333333,0.0,0.13333333333333333,0.23529411764705882,1,-1.1813096523284923,2.0,exploratory
final_period,S0,72,tcn_gru,14,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.2316740179061902,3.0,exploratory
final_period,S0,82,tcn_gru,1,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,82,tcn_gru,1,train_q90,8.309000000000006,40,20,0,0.6666666666666666,0.0,0.6666666666666666,0.8,1,-0.7359845924377453,2.0,exploratory
final_period,S0,82,tcn_gru,1,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.7098096656799324,2.0,exploratory
final_period,S0,82,tcn_gru,2,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,82,tcn_gru,2,train_q90,8.309000000000006,54,6,2,0.9,0.03571428571428571,0.8709677419354839,0.9310344827586207,1,-0.3451743507385281,4.0,exploratory
final_period,S0,82,tcn_gru,2,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.33827445030212555,4.0,exploratory
final_period,S0,82,tcn_gru,3,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,82,tcn_gru,3,train_q90,8.309000000000006,45,15,0,0.75,0.0,0.75,0.8571428571428571,1,-0.6489481639862067,5.0,exploratory
final_period,S0,82,tcn_gru,3,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.6364330101013191,4.5,exploratory
final_period,S0,82,tcn_gru,4,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,82,tcn_gru,4,train_q90,8.309000000000006,39,21,0,0.65,0.0,0.65,0.7878787878787878,1,-0.7780633735656739,5.0,exploratory
final_period,S0,82,tcn_gru,4,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.7951620721817019,4.5,exploratory
final_period,S0,82,tcn_gru,5,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,82,tcn_gru,5,train_q90,8.309000000000006,45,15,1,0.75,0.021739130434782608,0.7377049180327869,0.8490566037735849,1,-0.6645076560974132,7.0,exploratory
final_period,S0,82,tcn_gru,5,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.75545358657837,4.5,exploratory
final_period,S0,82,tcn_gru,6,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,82,tcn_gru,6,train_q90,8.309000000000006,37,23,0,0.6166666666666667,0.0,0.6166666666666667,0.7628865979381443,1,-0.9431743049621595,8.0,exploratory
final_period,S0,82,tcn_gru,6,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.0490642976760878,4.5,exploratory
final_period,S0,82,tcn_gru,7,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,82,tcn_gru,7,train_q90,8.309000000000006,40,20,0,0.6666666666666666,0.0,0.6666666666666666,0.8,1,-0.8411530494689945,9.0,exploratory
final_period,S0,82,tcn_gru,7,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.035087113380433,4.5,exploratory
final_period,S0,82,tcn_gru,8,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,82,tcn_gru,8,train_q90,8.309000000000006,21,39,0,0.35,0.0,0.35,0.5185185185185185,1,-1.1550729465484633,9.0,exploratory
final_period,S0,82,tcn_gru,8,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.387679357528687,3.0,exploratory
final_period,S0,82,tcn_gru,9,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,82,tcn_gru,9,train_q90,8.309000000000006,26,34,0,0.43333333333333335,0.0,0.43333333333333335,0.6046511627906976,1,-1.1485671997070312,11.0,exploratory
final_period,S0,82,tcn_gru,9,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.3725750064849862,3.0,exploratory
final_period,S0,82,tcn_gru,10,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,82,tcn_gru,10,train_q90,8.309000000000006,4,56,0,0.06666666666666667,0.0,0.06666666666666667,0.125,1,-1.350485191345216,12.0,exploratory
final_period,S0,82,tcn_gru,10,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.5487197446823124,3.0,exploratory
final_period,S0,82,tcn_gru,11,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,82,tcn_gru,11,train_q90,8.309000000000006,19,41,0,0.31666666666666665,0.0,0.31666666666666665,0.4810126582278481,1,-1.2055587768554688,12.0,exploratory
final_period,S0,82,tcn_gru,11,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.4141388845443732,3.5,exploratory
final_period,S0,82,tcn_gru,12,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,82,tcn_gru,12,train_q90,8.309000000000006,0,60,0,0.0,,0.0,0.0,1,-1.5296975803375243,14.0,exploratory
final_period,S0,82,tcn_gru,12,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.7312226057052618,3.0,exploratory
final_period,S0,82,tcn_gru,13,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,82,tcn_gru,13,train_q90,8.309000000000006,0,60,0,0.0,,0.0,0.0,1,-1.6348882007598888,14.0,exploratory
final_period,S0,82,tcn_gru,13,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.8329838371276868,3.0,exploratory
final_period,S0,82,tcn_gru,14,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,82,tcn_gru,14,train_q90,8.309000000000006,0,60,0,0.0,,0.0,0.0,1,-1.598806991577149,15.0,exploratory
final_period,S0,82,tcn_gru,14,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.768516864776612,3.0,exploratory
final_period,S4,42,tcn_gru,1,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,42,tcn_gru,1,train_q90,8.309000000000006,60,0,3,1.0,0.047619047619047616,0.9523809523809523,0.975609756097561,1,0.03791828155517507,1.0,exploratory
final_period,S4,42,tcn_gru,1,train_q95,9.508999999999997,14,0,10,1.0,0.4166666666666667,0.5833333333333334,0.7368421052631579,2,0.07937209606170548,1.0,exploratory
final_period,S4,42,tcn_gru,2,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,42,tcn_gru,2,train_q90,8.309000000000006,59,1,2,0.9833333333333333,0.03278688524590164,0.9516129032258065,0.9752066115702479,1,0.013139610290526349,2.0,exploratory
final_period,S4,42,tcn_gru,2,train_q95,9.508999999999997,11,3,4,0.7857142857142857,0.26666666666666666,0.6111111111111112,0.7586206896551724,2,0.026769266128538582,1.5,exploratory
final_period,S4,42,tcn_gru,3,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,42,tcn_gru,3,train_q90,8.309000000000006,58,2,3,0.9666666666666667,0.04918032786885246,0.9206349206349206,0.9586776859504132,1,-0.05171601295471184,3.0,exploratory
final_period,S4,42,tcn_gru,3,train_q95,9.508999999999997,6,8,3,0.42857142857142855,0.3333333333333333,0.35294117647058826,0.5217391304347826,2,-0.056125378608704146,2.5,exploratory
final_period,S4,42,tcn_gru,4,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,42,tcn_gru,4,train_q90,8.309000000000006,57,3,3,0.95,0.05,0.9047619047619048,0.95,1,-0.0635275173187253,4.0,exploratory
final_period,S4,42,tcn_gru,4,train_q95,9.508999999999997,3,11,2,0.21428571428571427,0.4,0.1875,0.3157894736842105,2,-0.083636875152588,3.5,exploratory
final_period,S4,42,tcn_gru,5,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,42,tcn_gru,5,train_q90,8.309000000000006,55,5,5,0.9166666666666666,0.08333333333333333,0.8461538461538461,0.9166666666666666,1,-0.08209806442260792,5.0,exploratory
final_period,S4,42,tcn_gru,5,train_q95,9.508999999999997,2,12,4,0.14285714285714285,0.6666666666666666,0.1111111111111111,0.2,2,-0.12906707763671932,4.5,exploratory
final_period,S4,42,tcn_gru,6,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,42,tcn_gru,6,train_q90,8.309000000000006,56,4,4,0.9333333333333333,0.06666666666666667,0.875,0.9333333333333333,1,-0.21976438522338881,12.0,exploratory
final_period,S4,42,tcn_gru,6,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.18173481464385954,4.5,exploratory
final_period,S4,42,tcn_gru,7,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,42,tcn_gru,7,train_q90,8.309000000000006,54,6,2,0.9,0.03571428571428571,0.8709677419354839,0.9310344827586207,1,-0.36440267562866246,11.0,exploratory
final_period,S4,42,tcn_gru,7,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.40793675899505644,4.5,exploratory
final_period,S4,42,tcn_gru,8,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,42,tcn_gru,8,train_q90,8.309000000000006,54,6,0,0.9,0.0,0.9,0.9473684210526315,1,-0.3074688816070559,10.0,exploratory
final_period,S4,42,tcn_gru,8,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.47635435581207375,4.5,exploratory
