date_gmt,Min,AVG,Max,1992.93,2003.04,2006.07,2007.08,2008.09,2009.10,2010.11,2011.12,2012.13,2013.14,2014.15,2015.16,2016.17,2017.18,2018.19,2019.20,2020.21,2021.22,2022.23,2023.24,2024.25,2025.26,station_code,station_name,timestamp
2024-12-20,1.38,4.05,6.72,2.25,1.97,2.54,2.74,3.08,2.16,2.76,2.34,2.46,6.72,0.0,2.25,2.58,3.5,2.68,2.07,1.85,1.82,1.68,1.4,2.15,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-21,1.31,4.64,7.96,2.21,1.97,2.5,2.71,3.03,2.13,2.98,2.3,2.4,7.96,0.0,2.13,2.72,3.42,2.62,2.16,2.02,1.8,1.62,1.31,2.66,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-22,1.34,4.5,7.66,2.17,1.93,2.5,2.66,2.94,2.1,3.02,2.25,2.35,7.66,0.0,2.0,2.76,3.32,2.67,2.18,2.14,1.69,1.59,1.31,2.75,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-23,1.42,3.91,6.4,2.14,1.89,2.5,2.59,2.87,2.13,2.92,2.22,2.3,6.4,0.0,1.94,2.82,3.3,2.78,2.0,2.16,1.49,1.59,1.41,2.62,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-24,1.38,3.48,5.58,2.1,1.88,2.44,2.54,2.77,2.18,2.73,2.21,2.28,5.58,0.0,1.92,2.96,3.22,3.02,1.78,2.14,1.39,1.58,1.44,2.45,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-25,1.32,3.23,5.15,2.08,1.9,2.37,2.51,2.7,2.2,2.48,2.22,2.26,4.98,0.0,1.91,3.1,3.17,3.12,1.67,2.27,1.33,1.68,1.4,2.3,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-26,1.26,3.07,4.87,2.06,1.95,2.32,2.48,2.64,2.16,2.29,2.22,2.24,4.56,0.0,1.93,3.11,3.16,3.02,1.5,2.3,1.27,1.94,1.42,2.32,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-27,1.25,2.86,4.48,2.12,1.96,2.29,2.44,2.59,2.1,2.21,2.18,2.28,4.18,0.0,2.2,3.11,3.17,2.93,1.51,2.4,1.24,2.02,1.5,2.26,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-28,1.27,2.78,4.29,2.31,1.95,2.29,2.42,2.55,2.05,2.19,2.18,2.32,4.02,0.0,2.4,3.12,3.2,2.82,1.52,2.55,1.27,2.03,1.55,0.0,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-29,1.28,2.66,4.05,2.5,1.92,2.28,2.38,2.52,2.02,2.15,2.21,2.36,3.84,0.0,2.49,3.12,3.22,2.66,1.49,2.68,1.28,1.96,1.6,0.0,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-30,1.23,2.53,3.83,2.68,1.88,2.24,2.33,2.52,2.05,2.12,2.23,2.36,3.74,0.0,2.53,3.22,3.22,2.52,1.44,2.45,1.24,1.92,1.58,0.0,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-31,1.2,2.46,3.72,2.81,1.78,2.19,2.26,2.52,2.08,2.1,2.34,2.3,3.72,0.0,2.55,3.36,3.26,2.47,1.46,2.28,1.18,1.82,1.53,2.13,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2025-01-01,1.22,2.45,3.69,2.87,1.74,2.14,2.22,2.53,2.08,2.09,2.48,2.32,3.68,0.0,2.57,3.39,3.19,2.32,1.51,2.23,1.18,1.62,1.44,2.16,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2025-01-02,1.25,2.48,3.72,2.86,1.75,2.13,2.16,2.56,2.04,2.1,2.58,2.3,3.57,0.0,2.54,3.31,3.19,2.26,1.46,2.24,1.24,1.39,1.32,2.15,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2025-01-03,1.25,2.44,3.62,2.74,1.76,2.13,2.07,2.59,1.95,2.11,2.62,2.28,3.5,0.0,2.37,3.23,3.24,2.2,1.38,1.95,1.26,1.24,1.24,2.06,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2025-01-04,1.27,2.38,3.49,2.56,1.78,2.09,1.99,2.56,1.8,2.15,2.52,2.26,3.46,0.0,2.14,3.17,3.26,2.28,1.31,1.63,1.27,1.28,1.22,2.08,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2025-01-05,1.27,2.65,4.03,2.4,1.82,2.03,1.93,2.55,1.69,2.19,2.3,2.24,3.45,0.0,1.96,3.14,3.26,2.5,1.46,1.58,1.27,1.32,1.24,2.08,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2025-01-06,1.22,2.71,4.19,2.27,1.84,1.97,1.92,2.52,1.62,2.16,2.1,2.22,3.43,0.0,1.84,3.11,3.24,2.85,1.72,1.79,1.24,1.68,1.28,2.05,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2025-01-07,1.18,2.56,3.95,2.17,1.82,1.96,1.92,2.48,1.59,2.09,2.0,2.21,3.39,0.0,1.77,3.01,3.24,3.16,1.78,2.02,1.18,1.98,1.28,2.04,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2025-01-08,1.13,2.39,3.65,2.08,1.78,1.99,1.92,2.46,1.56,2.06,1.94,2.19,3.33,0.0,1.72,2.96,3.24,3.14,1.72,2.06,1.15,2.04,1.22,1.88,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2025-01-09,1.06,2.23,3.41,2.01,1.71,1.99,1.91,2.46,1.56,2.06,1.92,2.18,3.21,0.0,1.67,3.04,3.36,2.98,1.83,1.86,1.06,2.03,1.15,1.55,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2025-01-10,1.05,2.44,3.83,1.94,1.72,1.96,1.87,2.5,1.56,2.05,1.9,2.12,3.11,0.0,1.65,3.16,3.42,2.92,1.96,1.51,1.04,1.96,1.03,1.27,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
